"","address","new_cases","cases","new_deaths","deaths","recovered","new_recovered","address_code","region","province","healthregion","pop","date","casespc","new_casespc","deathspc","recoveredpc","lon","lat"
"3714","Hamilton, Ontario",7,454,0,20,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-03",0.00079932535,1.2324399e-05,3.5212568e-05,0,-79.8711024,43.2557206
"3715","Hamilton, Ontario",4,458,1,21,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-04",0.00080636784,7.042514e-06,3.6973197e-05,0,-79.8711024,43.2557206
"3716","Hamilton, Ontario",2,460,0,21,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-05",0.00080988911,3.521257e-06,3.6973197e-05,0,-79.8711024,43.2557206
"3717","Hamilton, Ontario",8,468,2,23,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-06",0.00082397414,1.4085028e-05,4.0494455e-05,0,-79.8711024,43.2557206
"3718","Hamilton, Ontario",6,474,0,23,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-07",0.0008345379,1.0563771e-05,4.0494455e-05,0,-79.8711024,43.2557206
"3719","Hamilton, Ontario",14,488,0,23,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-08",0.00085918669,2.4648798e-05,4.0494455e-05,0,-79.8711024,43.2557206
"3720","Hamilton, Ontario",0,488,0,23,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-09",0.00085918669,0,4.0494455e-05,0,-79.8711024,43.2557206
"3721","Hamilton, Ontario",0,488,0,23,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-10",0.00085918669,0,4.0494455e-05,0,-79.8711024,43.2557206
"3722","Hamilton, Ontario",1,489,1,24,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-11",0.0008609473,1.7606285e-06,4.2255084e-05,0,-79.8711024,43.2557206
"3723","Hamilton, Ontario",1,490,0,24,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-12",0.00086270797,1.7606285e-06,4.2255084e-05,0,-79.8711024,43.2557206
"3724","Hamilton, Ontario",5,495,1,25,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-13",0.00087151112,8.803142e-06,4.4015713e-05,0,-79.8711024,43.2557206
"3725","Hamilton, Ontario",13,508,0,25,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-14",0.00089439924,2.2888171e-05,4.4015713e-05,0,-79.8711024,43.2557206
"3726","Hamilton, Ontario",19,527,0,25,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-15",0.00092785119,3.3451943e-05,4.4015713e-05,0,-79.8711024,43.2557206
"3727","Hamilton, Ontario",51,578,2,27,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-16",0.0010176433,8.9792054e-05,4.7536967e-05,0,-79.8711024,43.2557206
"3728","Hamilton, Ontario",0,578,0,27,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-17",0.0010176433,0,4.7536967e-05,0,-79.8711024,43.2557206
"3729","Hamilton, Ontario",8,586,0,27,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-18",0.0010317282,1.4085028e-05,4.7536967e-05,0,-79.8711024,43.2557206
"3730","Hamilton, Ontario",6,592,0,27,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-19",0.0010422921,1.0563771e-05,4.7536967e-05,0,-79.8711024,43.2557206
"3731","Hamilton, Ontario",3,595,3,30,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-20",0.001047574,5.2818855e-06,5.2818854e-05,0,-79.8711024,43.2557206
"3732","Hamilton, Ontario",3,598,0,30,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-21",0.0010528559,5.2818855e-06,5.2818854e-05,0,-79.8711024,43.2557206
"3733","Hamilton, Ontario",8,606,0,30,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-22",0.0010669408,1.4085028e-05,5.2818854e-05,0,-79.8711024,43.2557206
"3734","Hamilton, Ontario",13,619,2,32,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-23",0.001089829,2.2888171e-05,5.6340112e-05,0,-79.8711024,43.2557206
"3735","Hamilton, Ontario",12,631,0,32,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-24",0.0011109565,2.1127542e-05,5.6340112e-05,0,-79.8711024,43.2557206
"3736","Hamilton, Ontario",9,640,0,32,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-25",0.0011268022,1.5845657e-05,5.6340112e-05,0,-79.8711024,43.2557206
"3737","Hamilton, Ontario",7,647,0,32,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-26",0.0011391266,1.2324399e-05,5.6340112e-05,0,-79.8711024,43.2557206
"3738","Hamilton, Ontario",6,653,2,34,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-27",0.0011496904,1.0563771e-05,5.986137e-05,0,-79.8711024,43.2557206
"3739","Hamilton, Ontario",4,657,1,35,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-28",0.0011567329,7.042514e-06,6.1621999e-05,0,-79.8711024,43.2557206
"3740","Hamilton, Ontario",10,667,1,36,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-29",0.0011743392,1.7606284e-05,6.3382628e-05,0,-79.8711024,43.2557206
"3741","Hamilton, Ontario",4,671,1,37,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-30",0.0011813818,7.042514e-06,6.5143257e-05,0,-79.8711024,43.2557206
"3742","Hamilton, Ontario",5,676,0,37,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-05-31",0.0011901848,8.803142e-06,6.5143257e-05,0,-79.8711024,43.2557206
"3743","Hamilton, Ontario",2,678,1,38,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-06-01",0.0011937061,3.521257e-06,6.6903885e-05,0,-79.8711024,43.2557206
"3744","Hamilton, Ontario",12,690,0,38,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-06-02",0.0012148337,2.1127542e-05,6.6903885e-05,0,-79.8711024,43.2557206
"3745","Hamilton, Ontario",9,699,0,38,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-06-03",0.0012306793,1.5845657e-05,6.6903885e-05,0,-79.8711024,43.2557206
"3746","Hamilton, Ontario",9,708,2,40,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-06-04",0.001246525,1.5845657e-05,7.0425136e-05,0,-79.8711024,43.2557206
"3747","Hamilton, Ontario",19,727,0,40,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-06-05",0.0012799769,3.3451943e-05,7.0425136e-05,0,-79.8711024,43.2557206
"3748","Hamilton, Ontario",0,727,0,40,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-06-06",0.0012799769,0,7.0425136e-05,0,-79.8711024,43.2557206
"3749","Hamilton, Ontario",0,727,0,40,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-06-07",0.0012799769,0,7.0425136e-05,0,-79.8711024,43.2557206
"3750","Hamilton, Ontario",8,735,1,41,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-06-08",0.0012940619,1.4085028e-05,7.2185765e-05,0,-79.8711024,43.2557206
"3751","Hamilton, Ontario",3,738,0,41,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-06-09",0.0012993438,5.2818855e-06,7.2185765e-05,0,-79.8711024,43.2557206
"3752","Hamilton, Ontario",2,740,0,41,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-06-10",0.0013028651,3.521257e-06,7.2185765e-05,0,-79.8711024,43.2557206
"3753","Hamilton, Ontario",11,751,1,42,0,0,"Hamilton, Ontario","Hamilton","Ontario","Hamilton, Ontario",567979,"2020-06-11",0.001322232,1.9366913e-05,7.3946394e-05,0,-79.8711024,43.2557206
"3754","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-01-25",0,0,0,0,-77.3753329,44.1631355
"3755","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-01-26",0,0,0,0,-77.3753329,44.1631355
"3756","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-01-27",0,0,0,0,-77.3753329,44.1631355
"3757","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-01-28",0,0,0,0,-77.3753329,44.1631355
"3758","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-01-29",0,0,0,0,-77.3753329,44.1631355
"3759","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-01-30",0,0,0,0,-77.3753329,44.1631355
"3760","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-01-31",0,0,0,0,-77.3753329,44.1631355
"3761","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-01",0,0,0,0,-77.3753329,44.1631355
"3762","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-02",0,0,0,0,-77.3753329,44.1631355
"3763","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-03",0,0,0,0,-77.3753329,44.1631355
"3764","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-04",0,0,0,0,-77.3753329,44.1631355
"3765","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-05",0,0,0,0,-77.3753329,44.1631355
"3766","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-06",0,0,0,0,-77.3753329,44.1631355
"3767","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-07",0,0,0,0,-77.3753329,44.1631355
"3768","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-08",0,0,0,0,-77.3753329,44.1631355
"3769","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-09",0,0,0,0,-77.3753329,44.1631355
"3770","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-10",0,0,0,0,-77.3753329,44.1631355
"3771","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-11",0,0,0,0,-77.3753329,44.1631355
"3772","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-12",0,0,0,0,-77.3753329,44.1631355
"3773","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-13",0,0,0,0,-77.3753329,44.1631355
"3774","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-14",0,0,0,0,-77.3753329,44.1631355
"3775","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-15",0,0,0,0,-77.3753329,44.1631355
"3776","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-16",0,0,0,0,-77.3753329,44.1631355
"3777","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-17",0,0,0,0,-77.3753329,44.1631355
"3778","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-18",0,0,0,0,-77.3753329,44.1631355
"3779","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-19",0,0,0,0,-77.3753329,44.1631355
"3780","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-20",0,0,0,0,-77.3753329,44.1631355
"3781","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-21",0,0,0,0,-77.3753329,44.1631355
"3782","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-22",0,0,0,0,-77.3753329,44.1631355
"3783","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-23",0,0,0,0,-77.3753329,44.1631355
"3784","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-24",0,0,0,0,-77.3753329,44.1631355
"3785","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-25",0,0,0,0,-77.3753329,44.1631355
"3786","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-26",0,0,0,0,-77.3753329,44.1631355
"3787","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-27",0,0,0,0,-77.3753329,44.1631355
"3788","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-28",0,0,0,0,-77.3753329,44.1631355
"3789","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-02-29",0,0,0,0,-77.3753329,44.1631355
"3790","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-01",0,0,0,0,-77.3753329,44.1631355
"3791","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-02",0,0,0,0,-77.3753329,44.1631355
"3792","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-03",0,0,0,0,-77.3753329,44.1631355
"3793","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-04",0,0,0,0,-77.3753329,44.1631355
"3794","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-05",0,0,0,0,-77.3753329,44.1631355
"3795","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-06",0,0,0,0,-77.3753329,44.1631355
"3796","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-07",0,0,0,0,-77.3753329,44.1631355
"3797","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-08",0,0,0,0,-77.3753329,44.1631355
"3798","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-09",0,0,0,0,-77.3753329,44.1631355
"3799","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-10",0,0,0,0,-77.3753329,44.1631355
"3800","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-11",0,0,0,0,-77.3753329,44.1631355
"3801","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-12",0,0,0,0,-77.3753329,44.1631355
"3802","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-13",0,0,0,0,-77.3753329,44.1631355
"3803","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-14",0,0,0,0,-77.3753329,44.1631355
"3804","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-15",0,0,0,0,-77.3753329,44.1631355
"3805","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-16",0,0,0,0,-77.3753329,44.1631355
"3806","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-17",0,0,0,0,-77.3753329,44.1631355
"3807","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-18",0,0,0,0,-77.3753329,44.1631355
"3808","Hastings Prince Edward, Ontario",0,0,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-19",0,0,0,0,-77.3753329,44.1631355
"3809","Hastings Prince Edward, Ontario",1,1,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-20",5.9131012e-06,5.9131012e-06,0,0,-77.3753329,44.1631355
"3810","Hastings Prince Edward, Ontario",1,2,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-21",1.1826202e-05,5.9131012e-06,0,0,-77.3753329,44.1631355
"3811","Hastings Prince Edward, Ontario",0,2,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-22",1.1826202e-05,0,0,0,-77.3753329,44.1631355
"3812","Hastings Prince Edward, Ontario",1,3,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-23",1.7739303e-05,5.9131012e-06,0,0,-77.3753329,44.1631355
"3813","Hastings Prince Edward, Ontario",0,3,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-24",1.7739303e-05,0,0,0,-77.3753329,44.1631355
"3814","Hastings Prince Edward, Ontario",2,5,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-25",2.9565505e-05,1.1826202e-05,0,0,-77.3753329,44.1631355
"3815","Hastings Prince Edward, Ontario",1,6,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-26",3.5478606e-05,5.9131012e-06,0,0,-77.3753329,44.1631355
"3816","Hastings Prince Edward, Ontario",0,6,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-27",3.5478606e-05,0,0,0,-77.3753329,44.1631355
"3817","Hastings Prince Edward, Ontario",1,7,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-28",4.1391708e-05,5.9131012e-06,0,0,-77.3753329,44.1631355
"3818","Hastings Prince Edward, Ontario",0,7,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-29",4.1391708e-05,0,0,0,-77.3753329,44.1631355
"3819","Hastings Prince Edward, Ontario",1,8,0,0,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-30",4.7304809e-05,5.9131012e-06,0,0,-77.3753329,44.1631355
"3820","Hastings Prince Edward, Ontario",0,8,1,1,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-03-31",4.7304809e-05,0,5.9131012e-06,0,-77.3753329,44.1631355
"3821","Hastings Prince Edward, Ontario",5,13,0,1,0,0,"Hastings Prince Edward, Ontario","Hastings Prince Edward","Ontario","Hastings Prince Edward, Ontario",169116,"2020-04-01",7.687031e-05,2.9565505e-05,5.9131012e-06,0,-77.3753329,44.1631355
